date,white_balls,yellow_ball,megaplier
3/1/2016,1|29|33|34|55,6,5X
3/4/2016,21|26|33|48|73,4,4X
3/8/2016,27|37|54|66|69,5,5X
3/11/2016,14|18|48|54|71,3,4X
3/15/2016,18|26|30|44|68,7,4X
3/18/2016,5|8|57|59|73,3,5X
3/22/2016,6|19|34|38|70,5,5X
3/25/2016,4|11|12|35|46,2,2X
3/29/2016,33|38|40|46|49,5,5X
4/1/2016,25|28|33|41|69,6,2X
4/5/2016,13|45|52|53|57,0,5X
4/8/2016,31|38|52|65|71,5,3X
4/12/2016,7|11|59|62|63,3,5X
4/15/2016,9|10|34|37|73,9,5X
4/19/2016,9|28|40|57|65,2,5X
4/22/2016,2|19|21|42|60,3,5X
4/26/2016,14|16|17|28|48,2,2X
4/29/2016,5|6|37|55|74,0,5X
5/3/2016,28|29|33|36|45,5,5X
5/6/2016,14|26|27|32|36,7,4X
5/10/2016,12|22|46|56|74,4,3X
5/13/2016,20|21|38|54|66,7,4X
5/17/2016,17|24|27|48|75,6,3X
5/20/2016,19|24|26|40|68,8,2X
5/24/2016,11|50|51|70|75,5,4X
5/27/2016,18|41|50|68|70,9,3X
5/31/2016,9|31|34|41|49,8,5X
6/3/2016,32|54|65|66|71,0,3X
6/7/2016,25|48|51|65|72,4,4X
6/10/2016,34|61|66|67|68,7,5X
6/14/2016,36|37|38|52|62,6,5X
6/17/2016,20|23|30|44|59,9,5X
6/21/2016,6|13|21|49|50,0,5X
6/24/2016,11|14|54|57|63,1,5X
6/28/2016,15|17|20|35|55,7,2X
7/1/2016,20|41|42|45|49,4,2X
7/5/2016,29|46|53|64|73,0,5X
7/8/2016,8|19|20|55|73,5,2X
7/12/2016,6|8|22|46|68,4,4X
7/15/2016,16|51|52|56|58,4,2X
7/19/2016,3|34|54|65|66,4,5X
7/22/2016,8|24|25|26|30,7,4X
7/26/2016,1|4|31|36|54,9,3X
7/29/2016,11|16|19|31|48,4,5X
8/2/2016,3|12|36|54|70,2,5X
8/5/2016,5|18|28|54|74,6,4X
8/9/2016,12|19|20|44|66,1,5X
8/12/2016,4|41|44|56|69,0,4X
8/16/2016,2|43|52|62|63,6,5X
8/19/2016,22|37|45|65|73,3,5X
8/23/2016,2|7|46|61|66,1,2X
8/26/2016,10|11|31|41|44,4,2X
8/30/2016,28|32|41|51|71,1,4X
9/2/2016,22|28|41|46|60,3,3X
9/6/2016,25|37|58|69|75,8,3X
9/9/2016,1|34|43|44|63,1,4X
9/13/2016,6|15|17|39|56,5,3X
9/16/2016,13|21|28|34|40,5,3X
9/20/2016,2|22|34|62|72,2,5X
9/23/2016,1|5|8|25|62,4,3X
9/27/2016,14|16|26|53|72,4,4X
9/30/2016,21|30|47|50|57,9,5X
10/4/2016,18|29|30|54|66,1,5X
10/7/2016,24|37|42|50|65,4,2X
10/11/2016,36|39|42|45|48,3,2X
10/14/2016,7|27|60|64|74,5,3X
10/18/2016,7|24|28|65|74,1,2X
10/21/2016,12|43|44|48|66,3,4X
10/25/2016,8|9|24|49|67,3,3X
10/28/2016,7|38|46|57|66,2,5X
11/1/2016,19|24|31|39|45,3,2X
11/4/2016,10|29|32|44|46,0,3X
11/8/2016,46|48|53|61|74,2,4X
11/11/2016,16|40|47|53|59,1,5X
11/15/2016,9|17|23|57|71,6,3X
11/18/2016,31|32|49|55|58,5,5X
11/22/2016,1|43|45|66|69,7,5X
11/25/2016,44|47|49|69|75,0,3X
11/29/2016,22|33|49|51|59,8,4X
12/2/2016,3|33|35|49|51,1,2X
12/6/2016,13|34|48|53|63,2,4X
12/9/2016,19|27|47|67|68,1,5X
12/13/2016,2|15|26|34|41,4,5X
12/16/2016,1|8|15|36|43,6,5X
12/20/2016,1|12|14|48|65,2,5X
12/23/2016,21|30|39|60|69,5,5X
12/27/2016,2|28|30|38|39,1,4X
12/30/2016,6|21|33|39|43,2,2X
1/3/2017,14|16|23|49|53,2,2X
1/6/2017,6|10|44|47|54,6,5X
1/10/2017,11|20|40|41|59,5,5X
1/13/2017,10|44|58|74|75,1,3X
1/17/2017,20|31|54|56|59,3,5X
1/20/2017,7|9|24|41|53,4,3X
1/24/2017,8|42|54|63|67,1,4X
1/27/2017,17|37|53|54|61,8,3X
1/31/2017,3|14|27|62|72,4,3X
2/3/2017,3|6|29|30|64,3,5X
2/7/2017,23|28|37|56|71,2,5X
2/10/2017,32|39|51|62|75,4,5X
2/14/2017,7|11|33|60|68,5,5X
2/17/2017,4|56|58|67|75,8,5X
2/21/2017,9|21|30|32|75,9,5X
2/24/2017,12|29|33|42|68,4,3X
2/28/2017,20|33|45|58|69,4,2X
3/3/2017,14|26|39|48|51,9,5X
3/7/2017,3|30|45|53|68,1,3X
3/10/2017,26|38|42|58|70,5,5X
3/14/2017,16|23|28|33|59,3,3X
3/17/2017,11|27|31|58|60,0,4X
3/21/2017,4|45|53|73|75,7,3X
3/24/2017,5|28|37|61|69,1,5X
3/28/2017,30|33|35|37|46,0,5X
3/31/2017,17|24|27|32|58,0,3X
4/4/2017,13|24|34|35|55,9,5X
4/7/2017,30|33|43|47|69,5,5X
4/11/2017,19|34|35|38|49,8,5X
4/14/2017,5|10|55|60|73,2,5X
4/18/2017,8|29|30|43|64,6,3X
4/21/2017,1|12|13|32|34,0,2X
4/25/2017,3|13|33|40|50,2,4X
4/28/2017,6|13|18|20|31,3,4X
5/2/2017,5|14|42|43|58,1,4X
5/5/2017,4|23|33|47|53,7,4X
5/9/2017,6|29|45|69|73,1,5X
5/12/2017,28|34|41|42|47,3,4X
5/16/2017,4|35|39|56|72,1,5X
5/19/2017,1|4|5|24|30,1,3X
5/23/2017,6|13|17|33|60,4,2X
5/26/2017,25|26|28|37|56,5,3X
5/30/2017,5|20|32|37|67,5,5X
6/2/2017,7|42|57|69|72,0,3X
6/6/2017,3|5|16|49|75,5,3X
6/9/2017,3|16|28|33|37,9,5X
6/13/2017,27|51|62|68|75,8,3X
6/16/2017,18|22|26|30|44,9,5X
6/20/2017,2|15|41|49|63,3,3X
6/23/2017,12|20|53|66|74,1,2X
6/27/2017,4|21|45|52|57,4,4X
6/30/2017,10|38|51|55|64,6,5X
7/4/2017,16|39|47|53|71,5,4X
7/7/2017,2|9|11|28|60,0,5X
7/11/2017,7|18|24|55|74,0,2X
7/14/2017,11|12|24|32|73,1,4X
7/18/2017,8|12|23|51|73,6,4X
7/21/2017,18|31|36|50|74,0,4X
7/25/2017,2|5|26|58|60,6,3X
7/28/2017,4|6|31|49|52,1,3X
8/1/2017,20|22|52|57|73,7,5X
8/4/2017,9|17|25|63|71,4,5X
8/8/2017,11|17|50|52|74,4,2X
8/11/2017,23|33|53|56|58,6,5X
8/15/2017,7|16|20|66|73,7,2X
8/18/2017,1|31|34|40|75,6,3X
8/22/2017,24|35|46|50|51,7,4X
8/25/2017,17|38|42|51|65,1,5X
8/29/2017,2|13|17|35|73,3,3X
9/1/2017,4|13|31|50|64,2,5X
9/5/2017,11|17|59|70|72,1,3X
9/8/2017,4|5|14|26|73,4,3X
9/12/2017,26|37|41|54|65,3,4X
9/15/2017,18|24|34|38|58,3,4X
9/19/2017,9|28|31|50|61,0,2X
9/22/2017,5|39|54|63|66,5,5X
9/26/2017,1|10|57|66|75,4,4X
9/29/2017,25|51|62|73|74,7,5X
10/3/2017,12|18|19|25|67,7,5X
10/6/2017,21|33|36|45|56,2,5X
10/10/2017,7|16|24|61|62,2,5X
10/13/2017,2|7|18|26|31,2,2X
10/17/2017,31|45|49|56|70,1,5X
10/20/2017,6|23|63|66|73,9,2X
10/24/2017,20|24|34|56|64,6,4X
10/27/2017,17|27|41|51|52,3,5X
10/31/2017,6|28|31|52|53,2,4X
11/3/2017,10|22|42|61|69,3,2X
11/7/2017,1|54|60|68|69,1,4X
11/10/2017,6|23|38|42|58,4,2X
11/14/2017,1|14|21|22|28,9,3X
11/17/2017,3|26|55|58|70,5,4X
11/21/2017,3|7|22|27|50,3,3X
11/24/2017,16|36|54|61|64,2,3X
11/28/2017,10|17|47|51|61,5,2X
12/1/2017,16|22|40|41|59,8,4X
12/5/2017,14|15|37|42|67,2,4X
12/8/2017,6|37|46|60|70,4,2X
12/12/2017,8|23|24|25|27,9,2X
12/15/2017,4|12|36|44|57,9,4X
12/19/2017,28|37|39|42|58,2,3X
12/22/2017,1|20|30|33|42,6,4X
12/26/2017,10|12|20|38|41,5,4X
12/29/2017,4|10|18|28|62,7,2X
1/2/2018,1|42|47|64|70,2,4X
1/5/2018,28|30|39|59|70,0,3X
1/9/2018,16|29|31|65|67,3,3X
1/12/2018,17|18|33|46|60,4,4X
1/16/2018,3|11|23|29|59,8,3X
1/19/2018,3|17|23|49|66,3,3X
1/23/2018,2|6|30|31|55,7,4X
1/26/2018,10|16|27|38|43,1,4X
1/30/2018,29|41|42|49|57,4,3X
2/2/2018,1|4|14|17|40,4,3X
2/6/2018,14|17|25|48|58,5,3X
2/9/2018,28|34|41|46|47,4,3X
2/13/2018,5|12|15|46|49,1,4X
2/16/2018,14|38|48|53|58,6,3X
2/20/2018,17|19|23|24|43,4,3X
2/23/2018,7|11|13|19|58,9,4X
2/27/2018,10|17|21|38|43,3,3X
3/2/2018,24|28|42|60|64,8,4X
3/6/2018,1|4|26|35|39,2,5X
3/9/2018,7|17|18|46|66,2,4X
3/13/2018,6|30|58|60|61,7,5X
3/16/2018,1|13|26|33|52,1,3X
3/20/2018,14|38|51|64|70,9,3X
3/23/2018,4|8|23|53|59,7,3X
3/27/2018,7|25|43|56|59,3,3X
3/30/2018,11|28|31|46|59,1,3X
4/3/2018,4|29|39|42|62,4,2X
4/6/2018,16|33|51|54|67,0,4X
4/10/2018,5|13|31|43|53,0,2X
4/13/2018,8|9|32|42|59,0,4X
4/17/2018,12|34|44|47|65,2,4X
4/20/2018,1|15|18|32|45,4,2X
4/24/2018,3|19|31|32|48,0,3X
4/27/2018,2|29|38|63|66,1,2X
5/1/2018,2|7|20|55|70,1,4X
5/4/2018,4|5|10|12|18,1,4X
5/8/2018,8|15|39|64|67,3,2X
5/11/2018,14|38|40|53|70,2,3X
5/15/2018,21|34|44|49|61,1,2X
5/18/2018,9|26|53|64|66,1,2X
5/22/2018,16|17|21|36|48,9,3X
5/25/2018,11|14|51|64|68,5,4X
5/29/2018,2|11|55|58|67,2,3X
6/1/2018,5|24|52|62|66,7,3X
6/5/2018,22|33|41|48|52,4,2X
6/8/2018,14|30|33|44|56,3,2X
6/12/2018,1|3|5|8|70,3,2X
6/15/2018,1|11|37|47|51,6,2X
6/19/2018,11|13|28|65|70,4,3X
6/22/2018,2|6|11|27|44,0,2X
6/26/2018,17|25|29|39|60,9,2X
6/29/2018,2|32|47|49|68,3,4X
7/3/2018,13|35|45|49|68,3,2X
7/6/2018,2|10|46|50|56,6,3X
7/10/2018,1|17|28|56|70,4,3X
7/13/2018,21|22|39|59|68,2,2X
7/17/2018,40|41|61|66|67,2,5X
7/20/2018,1|14|30|44|62,1,2X
7/24/2018,1|2|4|19|29,0,3X
7/27/2018,1|32|40|49|63,0,3X
7/31/2018,12|15|35|64|69,9,2X
8/3/2018,9|28|30|54|60,2,2X
8/7/2018,2|13|15|21|62,2,5X
8/10/2018,1|3|12|22|42,6,5X
8/14/2018,11|26|44|45|46,1,2X
8/17/2018,1|31|32|47|56,3,2X
8/21/2018,14|16|19|38|57,1,3X
8/24/2018,1|6|13|18|49,8,2X
8/28/2018,3|20|33|34|41,0,3X
8/31/2018,7|18|29|32|45,7,3X
9/4/2018,2|7|25|35|44,3,3X
9/7/2018,8|10|41|54|68,0,2X
9/11/2018,15|30|51|62|67,9,2X
9/14/2018,23|30|40|43|66,3,4X
9/18/2018,31|32|43|63|68,7,2X
9/21/2018,1|2|11|52|64,9,4X
9/25/2018,8|16|32|48|61,2,2X
9/28/2018,39|45|52|56|59,5,3X
10/2/2018,2|22|29|31|34,1,3X
10/5/2018,27|28|32|41|69,2,2X
10/9/2018,20|22|39|54|60,8,3X
10/12/2018,4|24|46|61|70,7,3X
10/16/2018,3|45|49|61|69,9,5X
10/19/2018,15|23|53|65|70,7,2X
10/23/2018,5|28|62|65|70,5,3X
10/26/2018,1|28|61|62|63,5,4X
10/30/2018,20|31|39|46|49,3,2X
11/2/2018,3|23|28|46|62,6,2X
11/6/2018,28|34|37|56|69,2,2X
11/9/2018,8|14|27|57|67,5,4X
11/13/2018,34|46|57|65|69,1,3X
11/16/2018,33|36|63|68|69,6,3X
11/20/2018,10|16|31|42|66,0,3X
11/23/2018,7|10|30|33|59,3,4X
11/27/2018,12|24|37|42|57,8,4X
11/30/2018,25|28|40|43|63,9,3X
12/4/2018,28|31|41|42|50,4,3X
12/7/2018,4|10|20|33|57,3,3X
12/11/2018,4|38|39|54|59,2,2X
12/14/2018,5|22|26|43|49,3,4X
12/18/2018,13|22|32|60|69,9,3X
12/21/2018,10|13|61|62|70,5,3X
12/25/2018,2|8|42|43|50,6,3X
12/28/2018,9|10|25|37|38,1,2X
1/1/2019,34|44|57|62|70,4,4X
1/4/2019,21|29|35|54|60,5,4X
1/8/2019,13|26|29|38|64,5,5X
1/11/2019,4|5|31|62|69,0,3X
1/15/2019,29|52|58|60|62,7,2X
1/18/2019,2|43|48|62|64,4,3X
1/22/2019,4|15|37|59|64,6,5X
1/25/2019,8|16|30|38|61,0,2X
1/29/2019,10|33|53|54|62,2,2X
2/1/2019,2|37|48|66|68,1,5X
2/5/2019,3|34|36|59|66,7,2X
2/8/2019,14|24|31|42|48,3,3X
2/12/2019,15|32|39|50|65,7,3X
2/15/2019,10|38|40|43|65,2,2X
2/19/2019,17|24|34|56|65,3,2X
2/22/2019,18|24|31|34|55,4,4X
2/26/2019,10|12|14|24|60,0,3X
3/1/2019,29|33|39|60|66,1,2X
3/5/2019,15|20|32|37|52,6,3X
3/8/2019,4|9|42|62|68,7,4X
3/12/2019,10|12|16|49|57,8,4X
3/15/2019,3|29|56|62|64,4,3X
3/19/2019,10|42|53|67|68,5,3X
3/22/2019,7|36|58|60|62,0,3X
3/26/2019,4|14|22|43|58,9,3X
3/29/2019,5|14|15|62|66,3,3X
4/2/2019,33|47|58|59|64,5,3X
4/5/2019,8|22|24|38|64,1,2X
4/9/2019,11|22|34|44|58,9,2X
4/12/2019,1|24|25|40|70,4,2X
4/16/2019,11|29|34|48|54,0,2X
4/19/2019,18|25|43|44|57,5,4X
4/23/2019,7|24|30|48|67,9,4X
4/26/2019,9|17|23|30|46,0,4X
4/30/2019,24|37|41|61|70,0,3X
5/3/2019,8|16|22|66|68,1,2X
5/7/2019,3|6|34|54|63,9,3X
5/10/2019,3|16|21|61|62,9,2X
5/14/2019,11|59|66|67|68,8,4X
5/17/2019,5|17|28|32|63,1,3X
5/21/2019,10|50|55|56|58,5,5X
5/24/2019,14|41|44|56|62,0,2X
5/28/2019,9|21|34|42|50,1,2X
5/31/2019,7|8|26|65|67,4,3X
6/4/2019,25|37|46|48|68,5,2X
6/7/2019,17|19|27|40|68,2,3X
6/11/2019,20|34|39|43|57,3,3X
6/14/2019,19|40|47|57|65,6,2X
6/18/2019,12|14|22|24|48,1,2X
6/21/2019,13|30|36|48|62,8,3X
6/25/2019,24|33|45|47|61,7,3X
6/28/2019,2|35|49|53|63,1,2X
7/2/2019,3|25|37|40|55,3,2X
7/5/2019,6|38|47|57|63,2,2X
7/9/2019,12|26|40|48|64,1,2X
7/12/2019,8|25|38|56|59,7,2X
7/16/2019,8|16|31|48|52,3,3X
7/19/2019,16|18|28|33|67,4,3X
7/23/2019,1|4|23|40|45,1,2X
7/26/2019,4|6|11|43|48,1,3X
7/30/2019,10|24|28|33|38,6,3X
8/2/2019,11|20|26|48|70,9,2X
8/6/2019,11|17|31|43|55,6,2X
8/9/2019,15|53|56|59|63,1,2X
8/13/2019,7|27|31|34|51,5,3X
8/16/2019,4|14|24|26|46,4,2X
8/20/2019,8|14|25|51|63,4,3X
8/23/2019,11|15|37|54|68,1,2X
8/27/2019,8|12|23|39|43,6,2X
8/30/2019,3|9|11|34|39,0,4X
9/3/2019,13|20|27|61|62,5,2X
9/6/2019,4|11|13|19|31,0,4X
9/10/2019,34|47|48|50|55,4,2X
9/13/2019,6|16|37|59|62,5,2X
9/17/2019,12|15|30|50|65,1,4X
9/20/2019,23|24|42|48|53,2,2X
9/24/2019,6|14|24|42|46,9,4X
9/27/2019,12|20|31|43|45,0,3X
10/1/2019,10|17|39|42|59,3,2X
10/4/2019,11|38|44|48|70,7,2X
10/8/2019,5|8|10|17|48,3,3X
10/11/2019,14|22|30|37|60,8,3X
10/15/2019,4|12|14|35|70,2,2X
10/18/2019,18|58|60|65|67,0,3X
10/22/2019,5|11|14|23|25,0,4X
10/25/2019,16|24|25|52|60,6,3X
10/29/2019,4|9|17|27|39,2,2X
11/1/2019,9|20|36|41|54,2,2X
11/5/2019,2|9|24|49|54,9,3X
11/8/2019,3|4|10|39|58,4,3X
11/12/2019,19|30|44|56|65,4,2X
11/15/2019,12|19|34|35|68,0,2X
11/19/2019,22|43|44|47|66,2,3X
11/22/2019,7|12|17|49|53,4,4X
11/26/2019,8|27|29|38|43,3,2X
11/29/2019,6|8|31|50|65,9,2X
12/3/2019,23|43|60|63|69,9,2X
12/6/2019,20|31|40|46|61,0,5X
12/10/2019,18|31|46|54|61,5,2X
12/13/2019,17|21|29|39|56,2,3X
12/17/2019,22|30|53|55|56,6,2X
12/20/2019,3|20|23|35|60,6,3X
12/24/2019,27|37|48|63|66,1,2X
12/27/2019,17|34|40|63|64,4,4X
12/31/2019,30|44|49|53|56,1,3X
1/3/2020,37|41|42|53|63,6,2X
1/7/2020,25|40|41|52|56,1,4X
1/10/2020,17|27|49|51|66,2,2X
1/14/2020,9|11|13|31|47,1,2X
1/17/2020,3|25|30|54|70,9,3X
1/21/2020,16|18|29|31|37,8,3X
1/24/2020,3|4|18|23|38,4,4X
1/28/2020,17|36|47|51|62,1,3X
1/31/2020,28|31|33|57|62,9,2X
2/4/2020,32|48|50|51|64,0,2X
2/7/2020,9|14|27|36|52,4,3X
2/11/2020,4|6|32|52|64,6,2X
2/14/2020,10|32|48|54|55,8,5X
2/18/2020,6|12|39|61|70,4,3X
2/21/2020,4|7|13|16|60,6,4X
2/25/2020,2|9|43|49|63,5,2X
2/28/2020,2|3|14|41|64,7,2X
3/3/2020,8|12|33|56|64,2,2X
3/6/2020,15|48|56|58|70,4,4X
3/10/2020,6|17|48|54|69,2,5X
3/13/2020,7|22|37|43|44,2,4X
3/17/2020,20|27|28|58|59,5,3X
3/20/2020,34|35|41|45|54,5,4X
3/24/2020,2|8|16|18|31,4,2X
3/27/2020,3|25|28|50|60,1,4X
3/31/2020,8|17|51|57|70,2,4X
4/3/2020,24|38|44|57|58,7,4X
4/7/2020,25|33|43|51|68,0,2X
4/10/2020,2|11|21|57|60,3,2X
4/14/2020,29|47|65|69|70,7,4X
4/17/2020,13|35|39|46|55,4,4X
4/21/2020,13|15|24|67|70,7,2X
4/24/2020,1|27|32|60|67,8,2X
4/28/2020,13|19|53|54|63,7,3X
5/1/2020,28|30|31|35|66,4,2X
5/5/2020,7|13|17|21|45,4,2X
5/8/2020,5|20|22|61|70,4,2X
5/12/2020,7|16|27|44|52,5,5X
5/15/2020,11|17|32|33|46,5,3X
5/19/2020,8|19|25|36|66,9,2X
5/22/2020,8|10|20|44|46,8,4X
5/26/2020,34|52|58|59|62,4,3X
5/29/2020,10|13|32|41|51,3,2X
6/2/2020,9|20|23|26|29,8,3X
6/5/2020,32|35|37|47|55,2,3X
6/9/2020,1|5|9|10|23,2,2X
6/12/2020,9|14|57|67|70,2,3X
6/16/2020,21|23|33|35|42,6,3X
6/19/2020,11|34|36|52|66,7,2X
6/23/2020,6|20|37|40|48,5,3X
6/26/2020,19|33|37|56|57,6,2X
6/30/2020,9|16|29|37|53,1,2X
7/3/2020,20|40|44|45|50,4,2X
7/7/2020,16|20|25|30|43,8,3X
7/10/2020,10|15|20|49|53,2,5X
7/14/2020,6|26|55|56|64,2,4X
7/17/2020,12|13|21|46|57,1,3X
7/21/2020,14|25|26|41|43,5,3X
7/24/2020,8|33|39|54|58,7,3X
7/28/2020,17|20|27|31|34,9,4X
7/31/2020,12|35|46|48|69,3,2X
8/4/2020,2|22|30|42|62,0,3X
8/7/2020,4|44|53|64|70,3,2X
8/11/2020,8|22|29|43|56,9,4X
8/14/2020,3|24|29|42|47,3,2X
8/18/2020,4|18|26|27|58,3,4X
8/21/2020,11|15|31|42|63,4,2X
8/25/2020,8|10|15|17|57,2,3X
8/28/2020,3|9|50|53|64,1,3X
9/1/2020,15|25|26|38|47,2,4X
9/4/2020,19|22|24|28|53,5,3X
9/8/2020,7|10|15|31|57,1,2X
9/11/2020,3|15|42|48|56,3,2X
9/15/2020,25|28|38|59|62,2,4X
9/18/2020,26|29|41|52|64,1,3X
9/22/2020,36|43|44|55|68,2,4X
9/25/2020,20|36|37|48|67,6,2X
9/29/2020,14|39|43|44|67,9,3X
10/2/2020,9|38|47|49|68,5,2X
10/6/2020,15|16|18|39|59,7,3X
10/9/2020,5|11|25|27|64,3,2X
10/13/2020,11|44|45|46|70,5,2X
10/16/2020,27|32|50|52|57,2,5X
10/20/2020,46|54|57|58|66,0,3X
10/23/2020,18|34|44|60|69,2,2X
10/27/2020,6|13|34|46|62,1,3X
10/30/2020,14|19|34|39|59,1,2X
11/3/2020,7|31|44|45|55,9,3X
11/6/2020,18|24|27|34|60,2,2X
11/10/2020,23|45|53|58|62,3,5X
11/13/2020,6|7|14|28|59,7,2X
11/17/2020,8|13|35|46|68,6,3X
11/20/2020,26|33|45|61|68,7,3X
11/24/2020,9|15|34|61|64,6,2X
11/27/2020,4|10|27|35|58,0,2X
12/1/2020,7|33|53|61|65,4,2X
12/4/2020,3|19|24|44|50,8,3X
12/8/2020,15|19|33|39|68,5,3X
12/11/2020,19|31|37|55|67,5,4X
12/15/2020,1|10|18|20|46,5,2X
12/18/2020,7|15|25|51|60,5,3X
12/22/2020,29|53|56|59|67,1,2X
12/25/2020,17|23|36|69|70,9,2X
12/29/2020,1|31|35|48|62,9,3X
1/1/2021,8|24|53|68|69,7,5X
1/5/2021,20|43|51|55|57,4,2X
1/8/2021,3|6|16|18|58,1,2X
1/12/2021,12|14|26|28|33,9,2X
1/15/2021,3|11|12|38|43,5,4X
1/19/2021,10|19|26|28|50,6,2X
1/22/2021,4|26|42|50|60,4,2X
1/26/2021,29|49|56|66|67,4,3X
1/29/2021,4|44|58|59|70,3,3X
2/2/2021,13|37|38|40|67,0,2X
2/5/2021,14|17|28|29|44,2,4X
2/9/2021,7|18|21|31|40,9,4X
2/12/2021,5|14|24|25|27,4,3X
2/16/2021,1|36|44|54|66,0,3X
2/19/2021,27|32|47|50|53,4,4X
2/23/2021,5|7|9|20|57,5,3X
2/26/2021,11|15|37|62|64,5,2X
3/2/2021,4|8|13|34|64,8,2X
3/5/2021,10|11|17|27|54,0,2X
3/9/2021,4|33|46|58|65,3,2X
3/12/2021,2|24|25|31|65,8,4X
3/16/2021,10|41|46|52|69,8,2X
3/19/2021,9|14|40|58|69,8,3X
3/23/2021,12|23|35|38|55,1,2X
3/26/2021,4|25|37|46|67,5,3X
3/30/2021,11|37|47|53|56,5,3X
4/2/2021,10|42|48|53|62,9,2X
4/6/2021,1|19|20|32|42,7,3X
4/9/2021,22|26|27|58|66,2,2X
4/13/2021,10|15|19|45|68,9,4X
4/16/2021,17|27|28|50|55,5,4X
4/20/2021,6|23|43|49|52,5,3X
4/23/2021,4|28|29|30|60,5,3X
4/27/2021,15|22|30|41|42,5,4X
4/30/2021,8|19|26|48|49,5,3X
5/4/2021,4|27|32|57|63,2,3X
5/7/2021,5|10|19|21|50,0,4X
5/11/2021,7|8|20|36|39,2,3X
5/14/2021,3|18|41|44|68,3,2X
5/18/2021,3|5|56|61|66,4,2X
5/21/2021,6|9|17|18|48,8,3X
5/25/2021,14|21|31|34|54,1,3X
5/28/2021,10|14|20|47|70,5,2X
6/1/2021,7|11|33|58|63,3,2X
6/4/2021,4|30|34|41|64,8,3X
6/8/2021,9|22|39|41|54,9,3X
6/11/2021,4|43|56|63|68,3,4X
6/15/2021,18|22|27|38|52,1,4X
6/18/2021,14|36|44|46|53,8,2X
6/22/2021,1|26|48|51|59,5,4X
6/25/2021,17|20|42|45|65,2,4X
6/29/2021,7|38|50|52|69,1,3X
7/2/2021,8|31|32|34|45,9,2X
7/6/2021,18|47|63|68|69,4,3X
7/9/2021,6|37|39|41|46,7,2X
7/13/2021,3|10|17|26|55,4,2X
7/16/2021,24|25|47|52|57,4,4X
7/20/2021,10|26|30|52|57,0,2X
7/23/2021,13|17|19|40|69,7,3X
7/27/2021,2|35|36|54|64,1,3X
7/30/2021,19|26|31|52|68,0,3X
8/3/2021,1|9|17|27|34,4,2X
8/6/2021,9|18|40|46|69,9,2X
8/10/2021,29|45|50|59|62,2,2X
8/13/2021,17|21|35|40|53,1,2X
8/17/2021,3|6|16|38|56,4,3X
8/20/2021,41|43|51|57|70,1,2X
8/24/2021,17|18|26|52|67,9,2X
8/27/2021,1|10|44|47|56,3,3X
8/31/2021,8|14|31|58|68,5,3X
9/3/2021,7|10|12|61|65,3,2X
9/7/2021,15|17|25|32|53,2,3X
9/10/2021,20|32|35|47|64,8,2X
9/14/2021,4|13|19|63|64,6,2X
9/17/2021,17|32|40|59|61,8,3X
9/21/2021,36|41|45|51|56,3,3X
9/24/2021,17|21|27|43|56,5,3X
9/28/2021,18|30|43|68|69,2,4X
10/1/2021,21|25|36|62|63,6,2X
10/5/2021,7|11|18|30|36,4,3X
10/8/2021,21|24|36|40|70,2,5X
10/12/2021,21|26|56|61|65,4,3X
10/15/2021,3|20|31|34|65,8,3X
10/19/2021,3|12|13|19|52,1,3X
10/22/2021,9|14|26|29|66,2,3X
10/26/2021,6|14|19|56|62,9,4X
10/29/2021,15|26|28|35|45,4,3X
11/2/2021,5|10|26|58|65,9,2X
11/5/2021,10|15|20|66|68,8,2X
11/9/2021,9|14|16|26|49,4,3X
11/12/2021,30|32|42|46|48,5,2X
11/16/2021,6|22|44|53|65,3,3X
11/19/2021,5|23|52|53|59,8,5X
11/23/2021,7|24|54|57|58,6,3X
11/26/2021,7|27|37|42|59,2,2X
11/30/2021,7|8|26|30|39,7,2X
12/3/2021,22|45|48|58|61,3,5X
12/7/2021,1|7|40|43|68,1,2X
12/10/2021,23|25|40|42|60,8,2X
12/14/2021,33|35|44|55|69,0,3X
12/17/2021,21|32|38|48|62,0,3X
12/21/2021,25|31|58|64|67,4,3X
12/24/2021,16|17|25|36|37,6,2X
12/28/2021,3|5|8|31|38,4,3X
12/31/2021,2|5|30|46|61,8,3X
1/4/2022,4|6|16|21|22,1,3X
1/7/2022,7|29|43|56|57,6,3X
1/11/2022,2|3|19|52|58,6,2X
1/14/2022,5|8|13|22|48,5,2X
1/18/2022,4|19|39|42|52,9,4X
1/21/2022,38|45|46|55|67,8,2X
1/25/2022,3|12|38|53|58,3,3X
1/28/2022,3|16|25|44|55,3,3X
2/1/2022,11|24|38|62|66,1,4X
2/4/2022,7|16|34|44|61,4,4X
2/8/2022,1|17|20|52|54,2,3X
2/11/2022,11|16|23|24|30,4,3X
2/15/2022,2|4|15|21|63,9,3X
2/18/2022,6|11|50|63|68,7,4X
2/22/2022,6|17|22|57|62,3,3X
2/25/2022,15|31|40|56|66,4,3X
3/1/2022,18|22|38|39|50,8,2X
3/4/2022,11|19|28|46|47,5,4X
3/8/2022,7|18|38|58|64,4,3X
3/11/2022,24|28|39|44|66,5,3X
3/15/2022,9|14|28|59|60,4,5X
3/18/2022,2|6|25|40|45,5,4X
3/22/2022,8|15|21|27|61,8,3X
3/25/2022,3|13|42|51|58,7,2X
3/29/2022,7|22|36|45|47,2,2X
